BiggerPockets Podcast 142: 22 ½ ACTIONABLE Tips for Beginner Real Estate Investors With Josh and Brandon!,/blog/2015-10-01-bp-podcast-142-22-and-a-half-actionable-tips-beginner-real-estate-investors-with-josh-brandon,"['\nRich Dad Poor Dad\xa0by Robert Kiyosaki', '\nThe Total Money Makeover by\xa0Dave Ramsey', '\nThe Book on Investing with No or Low Money Down by Brandon Turner', '\nWhat Every Real Estate Investor Needs to Know About Cash Flow… And 36 Other Key Financial Measures by Frank\xa0Gallinelli']"
BiggerPockets Podcast 141: 7 Ways to Find Incredible Real Estate Deals with Chad Carson,/blog/2015-09-24-bp-podcast-141-7-ways-to-find-incredible-real-estate-deals-with-chad-carson,"['\nThe Warren Buffett Way\xa0by\xa0Robert G. Hagstrom', '\nWhat They Don’t Teach You at Harvard Business School by\xa0Mark H. McCormack', '\nThe Book on Investing with No or Low Money Down by Brandon Turner']"
BiggerPockets Podcast 140: The Riches Are in the Niches (Like Student Housing) with Bill Syrios,/blog/2015-09-17-bp-podcast-140-the-riches-are-in-the-niches-with-bill-syrios,"['\nThe Everything Landlording Book: An All-in-one Guide To Property Management by\xa0Judy Tremore', '\nGood to Great by Jim Collins', '\nBuilt to Last by Jim Collins', '\n7 Habits of Highly Effective People by\xa0Stephen R. Covey', '\nThe 8th Habit by Stephen R. Covey', '\nFirst Things First by Stephen R. Covey', '\nThe Millionaire Real Estate Investor by\xa0Gary Keller', '\nThe ONE Thing by Gary Keller and Jay Papasan', '\nThe Black Swan by\xa0Nassim Nicholas Taleb', '\nOutliers: The Story of Success by Malcom Gladwell', '\nThe Tipping Point by Malcolm Gladwell', '\nWhat Got You Here Won’t Get You There\xa0by\xa0Marshall Goldsmith', '\nTriggers: Creating Behavior That Lasts by\xa0Marshall Goldsmith', '\nProfit by Investing in Student Housing by\xa0Michael Zaransky', '\nSmart Essentials For College Rentals by\xa0Dan Gooder Richard']"
"BiggerPockets Podcast 139: Getting Started as a Businessman, Not a Handyman with Fat Tony",/blog/2015-09-10-bp-podcast-139-getting-started-as-a-businessman-not-a-handyman-with-fat-tony,"['Brandon Turner’s\xa0Investing With No or Low Money Down\n', '\nSecrets of the Millionaire Mind by\xa0T. Harv Eker', '\nRich Dad Poor Dad by\xa0Robert T. Kiyosaki', '\nWhat Every Real Estate Investor Needs to Know About Cash Flow… And 36 Other Key Financial Measures by\xa0Frank Gallinelli', '\nThe 4-Hour Workweek by\xa0Timothy Ferriss']"
"BiggerPockets Podcast 138: Self Storage, Systems, and SEO with Michael Rogers",/blog/2015-09-03-bp-podcast-138storagesystemsseo-michael-rogers,"['\nThe Millionaire Real Estate Investor by Gary Keller and Jay Papasan', '\nEvery Landlord’s Legal Guide\xa0by Marcia Stewart and Janet Portman', '\nThe Essays of Warren Buffett\xa0by Warren Buffett', 'Brandon Turner’s Book: Investing With No or Low Money Down\n']"
BiggerPockets Podcast 137: How to Use Systems to Scale Your Real Estate Business with Sam Craven,/blog/2015-08-27-bp-podcast-137systems-scale-real-estate-business-sam-craven,"['\nThe E-Myth Revisited\xa0by\xa0Michael E. Gerber', '\n80/20 Sales and Marketing by Perry Marshall', '\nThe Millionaire Real Estate Investor by Gary Keller and Jay Papasan', '\nGood to Great by\xa0Jim Collins']"
BiggerPockets Podcast 136: Building an Incredible Real Estate Pipeline with Shawn Holsapple,/blog/2015-08-20-bp-podcast-136-building-an-incredible-real-estate-pipeline-with-shawn-holsapple,"['\nRich Dad Poor Dad\xa0by\xa0Robert T. Kiyosaki', '\nThe 4-Hour Workweek\xa0by\xa0Timothy Ferriss', '\nThe Book on Flipping Houses\xa0by J. Scott', '\nThe E-Myth Revisited\xa0by\xa0Michael E. Gerber', '\nThe 10X Rule\xa0by Grant Cardone']"
"BiggerPockets Podcast 135: Raising Money to Buy 1,000 Apartment Units with Brian Adams",/blog/2015-08-13-bp-podcast-135-raising-money-to-buy-1000-apartment-units-with-brian-adams,"['\nThe 7 Habits of Highly Effective People\xa0by Stephen Covey', '\n80/20 Sales and Marketing by\xa0Perry Marshall', '\nEmerging Real Estate Markets by\xa0David Lindahl', '\nIt’s a Whole New Business\xa0by\xa0Gene Trowbridge', '\nKeep It!: Advanced Tax Strategies for IRAs by\xa0Joe O Luby III', '\nGetting Things Done by\xa0David Allen', '\nThe E-Myth Revisited by\xa0Michael E. Gerber', '\nThink and Grow Rich by\xa0Napoleon Hill', '\nNo B.S. Marketing to the Affluent by\xa0Dan S. Kennedy', '\nNever Check E-Mail In the Morning by\xa0Julie Morgenstern']"
BiggerPockets Podcast 134: Creative Finance and Gaining a Millionaire Mindset with Pro BMX Rider Terry Adams,/blog/2015-08-06-bp-podcast-134-creative-finance-and-gaining-a-millionaire-mindset-with-pro-bmx-rider-terry-adams,"['\nSecrets of the Millionaire Mind by T. Harv Eker', '\nThe Richest Man in Babylon\xa0by\xa0George S. Clason']"
BiggerPockets Podcast 133: Scaling Your Business From Scratch to $50 Million in Assets with Jason Cohen,/blog/2015-07-30-bp-podcast-133-scaling-your-business-from-scratch-to-50-million-in-assets-with-jason-cohen,"['\nThe Martian by Andy Weir', '\nHow to Win Friends & Influence People by Dale Carnegie']"
BiggerPockets Podcast 132: How Brie Schmidt Grew Her Real Estate Portfolio by 50 Units in 1 Year,/blog/2015-07-23-bp-podcast-132-brie-schmidt-grew-50-units-in-1-year,"['\nThe Millionaire Real Estate Investor by Gary Keller', '\nThe ONE Thing by\xa0Gary Keller', '\nThe 10X Rule by Grant Cardone']"
BiggerPockets Podcast 131: Investing in Multifamily Properties in a HOT Real Estate Market with Serge Shukhat,/blog/2015-07-15-bp-podcast-131-investing-in-multifamily-properties-in-a-hot-real-estate-market-with-serge-shukat,"['\nThe Magic of Thinking Big by\xa0David J. Schwartz', '\nRich Dad Poor Dad by\xa0Robert T. Kiyosaki', '\nLandlording on Auto-Pilot by Mike Butler', '\nThe Real Book of Real Estate by Robert T. Kiyosaki', '\nThe 7 Habits of Highly Effective People by Stephen Covey', '\nThe ABCs of Real Estate Investing by\xa0Ken McElroy', '\nThe E-Myth Revisited by Michael E. Gerber', '\nThe ONE Thing by\xa0Gary Keller', '\nHow to Win Friends & Influence People by Dale Carnegie']"
BiggerPockets Podcast 130: Ten Smart Tips for Making $1M+ Flipping Houses with Will Barnard,/blog/2015-07-09-bp-podcast-130-ten-smart-tips-for-making-1m-flipping-houses-with-will-barnard,"['\nThe 10X Rule\xa0by Grant Cardone', '\nThe Book on Flipping Houses\xa0by J. Scott', '\nThe Book on Investing with No Money Down by Brandon Turner', '\nA Million Bucks by 30 by\xa0Alan Corey', '\nTrump-Style Negotiation: Powerful Strategies and Tactics for Mastering Every Deal\xa0by\xa0George H. Ross', '\nRich Dad’s CASHFLOW Quadrant by Robert T. Kiyosaki']"
"BiggerPockets Podcast 129: Live-in Flips, Frugality, and Finance with Mindy Jensen",/blog/2015-07-02-bp-podcast-129-live-in-flips-frugality-and-finance-with-mindy-jensen,"['\nThe Book on Flipping Houses\xa0by J. Scott', '\nThe Book on Investing with No Money Down by Brandon Turner', '\nThe Snowball: Warren Buffett and the Business of Life by\xa0Alice Schroeder', '\nThe Warren Buffett Way by\xa0Robert G. Hagstrom', '\nThe Richest Man in Babylon by George S. Clason']"
"BiggerPockets Podcast 128: Investing in Foreclosures, Quitting Your Job, and Getting More Than 10 Loans with Anca Rader",/blog/2015-06-25-bp-podcast-128-investing-in-foreclosures-quitting-your-job-and-getting-more-than-10-loans-with-anca-radar,"['\nRich Dad Poor Dad \xa0by Robert Kiyosaki', '\nTotal Recall: My Unbelievably True Life Story by\xa0Arnold Schwarzenegger', '\nThe Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph\xa0by\xa0Ryan Holiday']"
BiggerPockets Podcast 127: How to Use a Partnership to Acquire (and Manage) 100+ Units with James Wise,/blog/2015-06-18-bp-podcast-127partnership-acquire-and-manage100units-james-wise,['\nMultiple Streams of Income: How to Generate a Lifetime of Unlimited Wealth by Robert G. Allen']
BiggerPockets Podcast 126: From 0 to 400+ Units Through Value-Add Investing with Brian Murray,/blog/2015-06-11-bp-podcast-126-from-0-to-400-units-through-value-add-investing-with-brian-murray,"['\nThe Complete Guide to Buying and Selling Apartment Buildings by Steve Berges', '\nRich Dad Poor Dad \xa0by Robert Kiyosaki', '\nDon’t Sweat the Small Stuff and It’s All Small Stuff\xa0by\xa0Richard Carlson']"
BiggerPockets Podcast 125: The Key to Business Success with Bestselling Author of The E-Myth Michael Gerber,/blog/2015-06-04-bp-podcast-125-the-key-to-business-success-with-michael-gerber,"['\nThe E-Myth\xa0by Michael Gerber', '\nThe Millionaire Next Door by\xa0Thomas J. Stanley', '\nThe Book on Investing with No Money Down by Brandon Turner', '\nThe E-Myth Revisited by Michael Gerber', '\nMarketing for Business Growth\xa0by\xa0Theodore Levitt']"
BiggerPockets Podcast 124: Building a Real Estate Empire At a Young Age with Jered Sturm,/blog/2015-05-28-bp-podcast-124-building-real-estate-empire-at-young-age-with-jered-sturm,"['\nThe E-Myth Revisited by Michael Gerber', 'J. Scott’s The Book on Flipping Houses\n', '\nInvesting in Real Estate by Gary Eldred', '\nBusiness Brilliant by\xa0Lewis Schiff']"
BiggerPockets Podcast 123: Overcoming an Ugly Past to Become a Cash Flow King with Justin Escajeda,/blog/2015-05-21-bp-podcast-123-overcoming-an-ugly-past-to-become-a-cash-flow-king-with-justin-escajeda,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe Millionaire Next Door by\xa0Thomas J. Stanley']"
BiggerPockets Podcast 122: 5 Myths Holding Investors Back From Real Estate Greatness with Chris Clothier,/blog/2015-05-14-bp-podcast-122-5-myths-holding-investors-back-from-real-estate-greatness-with-chris-clothier,"['\nMake It BIG!: 49 Secrets for Building a Life of Extreme Success by\xa0Frank E. McKinney', '\nScaling Up: How a Few Companies Make It…and Why the Rest Don’t (Rockefeller Habits 2.0)  by Verne Harnish', '\nStart with Why: How Great Leaders Inspire Everyone to Take Action by Simon Sinek']"
BiggerPockets Podcast 121: Creating the IDEAL Real Estate Investing Business with Andrew and Phillip Syrios,/blog/2015-05-07-bp-podcast-121-the-ideal-real-estate-investing-with-andrew-and-phillip-syrios,"['\nGetting Things Done: The Art of Stress-Free Productivity (revised edition) by David Allen', 'Brandon Turner’s The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nThe Book on Estimating Rehab Costs by J. Scott', '\nThe Millionaire Real Estate Investor by Gary Keller', '\nThe Landlord’s Survival Guide by Jeffrey Taylor', '\nHow to Win Friends & Influence People by Dale Carnegie', '\nGreat by Choice by\xa0Jim Collins', '\nGood to Great by Jim Collins']"
"BiggerPockets Podcast 120: How to Find, Analyze, and Finance an Incredible Real Estate Deal!",/blog/2015-04-30-findanalyzefinance-real-estate,"['Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nThe ABCs of Real Estate Investing with Ken McElroy']"
BiggerPockets Podcast 119: From Pro Athlete to Pro Real Estate Entrepreneur with Graham Mink,/blog/2015-04-23-bp-podcast-119pro-athlete-pro-real-estate-entrepreneur-graham-mink,"['\nThe Book on Flipping Houses by\xa0J Scott', 'Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nLandlording on Auto-Pilot by\xa0Mike Butler', '\nThink and Grow Rich by Napoleon Hill']"
"BiggerPockets Podcast 118: Condos, Multifamily, and Dealing with Management with Himanshu Jain",/blog/2015-04-16-bp-podcast-118-condos-multifamily-deal-with-management-with-himanshu-jain,"['\nRich Dad Poor Dad by\xa0Robert T. Kiyosaki', '\nBlue Ocean Strategy by\xa0W. Chan Kim', '\nThe 10X Rule by\xa0Grant Cardone']"
BiggerPockets Podcast 117: Maximizing Productivity to Get Things Done with David Allen,/blog/2015-04-09-bp-podcast-117maximizing-productivity-david-allen,"['\nGetting Things Done: The Art of Stress-Free Productivity\xa0(revised edition) by\xa0David Allen', '\nThe Organized Mind: Thinking Straight in the Age of Information Overload by\xa0Daniel J. Levitin', '\nBrainChains by\xa0Dr Theo Compernolle']"
"BiggerPockets Podcast 116: How to Quit Your Job Through Wholesaling, Flipping, and Taking Action with Nasar Elarabi",/blog/2015-04-02-bp-podcast-116-how-to-quit-job-through-wholesaling-flipping-taking-action-with-nasar-elarabi,"['\nThink and Grow Rich by\xa0Napoleon Hill', 'Brandon Turner’s The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nYou Can Make It Happen: A Nine Step Plan for Success by\xa0Stedman Graham']"
BiggerPockets Podcast 115: Getting Started with Apartment Complex Investing with Jeff Greenberg,/blog/2015-03-26-bp-podcast-115-getting-started-with-apartment-complex-investing-with-jeff-greenberg,"['\nThe E-Myth Revisited by\xa0Michael E. Gerber', '\nRich Dad Poor Dad by\xa0Robert T. Kiyosaki', '\nRich Dad’s CASHFLOW Quadrant by Robert T. Kiyosaki']"
BiggerPockets Podcast 114: How to Invest in (& Have Fun with) Vacation Rentals with Scott Sutherland,/blog/2015-03-19-bp-podcast-114-how-to-invest-in-vacation-rentals-with-scott-sutherland,"['\nRich Dad Poor Dad by\xa0Robert T. Kiyosaki', '\nThe 4-Hour Workweek by\xa0Timothy Ferriss']"
How I’ve Made Over a Million Dollars Listening to Real Estate Podcasts,/blog/2015-03-14-million-dollars-listening-podcasts,[]
BiggerPockets Podcast 113: Becoming a Millionaire Real Estate Investor Using The One Thing with Jay Papasan,/blog/2015-03-12-bp-podcast-113-becoming-millionaire-real-estate-investor-using-one-thing-with-jay-papasan,"['\nThe Millionaire Real Estate Investor\xa0by Gary Keller', '\nThe Millionaire Real Estate Agent: It’s Not About the Money…It’s About Being the Best You Can Be!\xa0by Gary Keller', '\nThe Book on Flipping Houses by Mr. J Scott', '\nThe ONE Thing: The Surprisingly Simple Truth Behind Extraordinary Results\xa0by Gary Keller', '\nGood to Great: Why Some Companies Make the Leap…And Others Don’t by\xa0Jim Collins', '\nThe Millionaire Next Door by\xa0Thomas J. Stanley', '\nThe Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich by\xa0David Bach', '\nBody for Life: 12 Weeks to Mental and Physical Strength\xa0by\xa0Bill Phillips', '\nGo For the Goal by\xa0Mia Hamm', '\nRich Habits – The Daily Success Habits of Wealthy Individuals by\xa0Thomas C. Corley', '\nRich Dad Poor Dad by\xa0Robert T. Kiyosaki', '\nThe 4-Hour Workweek by\xa0Timothy Ferriss', '\nThe Lean Startup by\xa0Eric Ries', '\nThe Richest Man in Babylon\xa0by\xa0George S. Clason', '\nRich Dad’s CASHFLOW Quadrant by\xa0Robert T. Kiyosaki', '\nManaging Oneself\xa0by\xa0Peter Ferdinand Drucker']"
BiggerPockets Podcast 112: “Little Old Lady House” Investing with Mark Updegraff,/blog/2015-03-05-bp-podcast-112-little-old-lady-house-investing-with-mark-updegraff,"['\nHow We Bought a 24-Unit Apartment Building for (Almost) No Money Down: A BiggerPockets QuickTip Book', '\nThe 10X Rule: The Only Difference Between Success and Failure by\xa0Grant Cardone', '\nThe Book on Flipping Houses by Mr. J Scott', '\nThe Fountainhead by\xa0Ayn Rand', '\nThe Frackers: The Outrageous Inside Story of the New Billionaire Wildcatters by\xa0Gregory Zuckerman']"
BiggerPockets Podcast 111: A Unique (and Profitable) Real Estate Niche You’ve Probably Never Considered with Jefferson Lilly,/blog/2015-02-26-bp-podcast-111-unique-profitable-real-estate-niche-youve-never-considered-with-jefferson-lilly,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe Snowball: Warren Buffett and the Business of Life\xa0by\xa0Alice Schroeder']"
BiggerPockets Podcast 110: Eliminating the Hassle Factor As a Landlord with Glenn McCrorey,/blog/2015-02-19-bp-podcast-110-eliminating-the-hassle-factor-as-a-landlord-with-glenn-mccrorey,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nHow I Turned $1,000 into Five Million in Real Estate in My Spare Time by\xa0William Nickerson', '\nThe Goal: A Process of Ongoing Improvement by\xa0Eliyahu M. Goldratt']"
BiggerPockets Podcast 109: You Will Get Sued. Here’s How To Survive with Attorney Scott Smith,/blog/2015-02-12-bp-podcast-109,"['\nThe 4-Hour Workweek by Timothy Ferriss', '\nRich Dad Poor Dad by Robert Kiyosaki']"
BiggerPockets Podcast 108: Building a $350 Million Real Estate Empire Using the 10X Rule with Grant Cardone,/blog/2015-02-05-bp-podcast-108owning-350-million-real-estate-10x-rule-grant-cardone,"['\nThe 10x Rule by Grant Cardone', '\nSell or Be Sold by Grant Cardone', '\nThe ABCs of Real Estate Investing by Ken McElroy', 'The 10X Day Planner', '\nThe Secret\xa0by\xa0Rhonda Byrne', '\nThink and Grow Rich by\xa0Napoleon Hill', '\nThe Greatest Salesman in the World by\xa0Og Mandino', '\nThe Problems of Work by\xa0L. Ron Hubbard']"
"BiggerPockets Podcast 107: Making $47,000 On Your First Deal with Jonathan Makovsky",/blog/2015-01-29-bp-podcast-107making-47000-deal-jonathan-makovsky,"['\nThe Book on Flipping Houses by\xa0Mr. J Scott', 'Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nWhat Every Real Estate Investor Needs to Know About Cash Flow… And 36 Other Key Financial Measures\xa0by\xa0Frank Gallinelli', '\nHow to Win Friends & Influence People\xa0by Dale Carnegie']"
BiggerPockets Podcast 106: How to Do 100+ Deals Without a Bank (While Raising Unlimited Funds) with Mike Sumsky,/blog/2015-01-22-bp-podcast-106-how-to-do-100-deals-without-a-bank-while-raising-unlimited-funds-with-mike-sumsky,"['Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nThink and Grow Rich by\xa0Napoleon Hill', '\nPitch Anything: An Innovative Method for Presenting, Persuading, and Winning the Deal by\xa0Oren Klaff', '\nLandlording on Auto-Pilot by Mike Butler', '\nThe E-Myth : Why Most Small Businesses Don’t Work and What to Do About It by\xa0Michael E. Gerber', '\nWork the System by Sam Carpenter']"
BiggerPockets Podcast 105: From Minimum Wage to Full Time Flipper with Ophelia Nicholson,/blog/2015-01-15-bp-podcast-105minimum-wage-full-time-flipper-ophelia-nicholson,"['\nThe Book on Flipping Houses: How to Buy, Rehab, and Resell Residential Properties by J. Scott', 'Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', 'The 10X Rule: The Only Difference Between Success and Failure by Grant Cardone', 'The Trick to Money Is Having Some by Stuart Wilde']"
BiggerPockets Podcast 104: How to Build a Scalable Real Estate Business and Design an Incredible Lifestyle with Todd Whiddon,/blog/2015-01-08-bp-104-scalable-real-estate-business,"['\nThe Book on Flipping Houses: How to Buy, Rehab, and Resell Residential Properties by J. Scott', '\nThe 4-Hour Workweek by\xa0Timothy Ferriss', '\nThe E-Myth : Why Most Small Businesses Don’t Work and What to Do About It\xa0by\xa0Michael E. Gerber', '\nGetting Things Done: The Art of Stress-Free Productivity\xa0by\xa0David Allen']"
BiggerPockets Podcast 103: Building a Long Distance Real Estate Empire One House at a Time with Elizabeth Colegrove,/blog/2015-01-01-bp-podcast-103,"['Elizabeth’s\xa0BiggerPockets Profile', 'Elizabeth’s Website']"
BiggerPockets Podcast 102: How to Struggle and Still Succeed at Real Estate with Scott Costello,/blog/2014-12-25-bp-podcast-102struggle-succeed-real-estate-scott-costello,"['\nRich Dad Poor Dad by Robert Kiyosaki', 'Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nHow to Win Friends & Influence People\xa0by Dale Carnegie']"
BiggerPockets Podcast 101: From Real Estate Agent to Profitable Landlord with Dawn Brenengen,/blog/2014-12-18-real-estate-agent-profitable-landlord-with-dawn-brenengen,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nLean In: Women, Work, and the Will to Lead by\xa0Sheryl Sandberg', '\nI Shouldn’t Be Telling You This\xa0by\xa0Kate White']"
"BiggerPockets Podcast 100: The 1st Deal, Management Drama, and the Birth of BiggerPockets with Joshua Dorkin",/blog/2014-12-11-bp-podcast-josh-dorkin,"['\nFour Hour Workweek by Timothy Ferriss', '\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe Richest Man in Babylon by\xa0George S. Clason', 'Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nRework: Change The Way You Work Forever by Jason Fried & David Heinemeier Hansson', '\nThe CEO Code by\xa0David Rohlander']"
"BiggerPockets Podcast 099: 3 Personal Finance Bloggers & Their First Real Estate Investment with Scott, Lauren, and Philip",/blog/2014-12-04-personal-finance-real-estate-investment,"['\nFour Hour Workweek by Timothy Ferriss', '\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe Richest Man in Babylon by\xa0George S. Clason', '\nThe Millionaire Next Door by\xa0Thomas J. Stanley', '\nThe Millionaire Real Estate Investor by Gary Keller', 'Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', 'BiggerPockets’ Ultimate Beginner’s Guide to Real Estate Investing\n', '\nOverwhelmed: Work, Love, and Play When No One Has the Time by\xa0Brigid Schulte', '\nThe Skinny on Real Estate Investing: An Introduction to the Subject by Jim Randel', '\nThe E-Myth : Why Most Small Businesses Don’t Work and What to Do About It\xa0by\xa0Michael E. Gerber', '\nThe Millionaire Fastlane: Crack the Code to Wealth and Live Rich for a Lifetime by\xa0MJ DeMarco']"
BiggerPockets Podcast 098: Value-Add Investing and Doing $1 Billion in Real Estate Transactions with Allan Glass,/blog/2014-11-27-value-add-real-estate-investing,"['Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nThe Reluctant Metropolis: The Politics of Urban Growth in Los Angeles by William Fulton', '\nLucky Or Smart?: Fifty Pages for the First-Time Entrepreneur by\xa0Bo Peabody']"
BiggerPockets Podcast 097: Quitting Your Job and Overcoming Real Estate Obstacles with Kyle Pettit,/blog/2014-11-20-podcast-097-quitting-job-overcoming-real-estate-obstacles-kyle-pettit,"['Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nMaking Big Money Investing in Foreclosures: Without Cash or Credit by Peter Conti and David Finkel', '\nHow to Win Friends & Influence People by Dale Carnegie', '\nRich Dad’s Guide to Investing by Robert Kiyosaki']"
"BiggerPockets Podcast 096: Finding Deals, Wholesaling and House Flipping in a Hot Market With Anson Young",/blog/2014-11-13-podcast-096-anson-flipping-wholesaling,"['\nThe Book on Flipping Houses\xa0by J. Scott', 'Brandon Turner’s\xa0The Book on Investing in Real Estate with No (and Low) Money Down\n', '\nThe TenX Rule: The Only Difference Between Success and Failure by Rabbi Grant Cardone', '\nThe Effective Executive\xa0by Peter Drucker']"
"BiggerPockets Podcast 095: Multifamily Investments, Partnerships, and Raising Your Kids to Be Entrepreneurs With Curt Bidwell",/blog/2014-11-06-multifamily-investments-partnerships-curt-bidwell,"['\nRich Dad Poor Dad\xa0by\xa0Robert Kiyosaki', 'Gary Keller’s\xa0The Millionaire Real Estate Investor\n', '\nThou Shall Prosper: Ten Commandments for Making Money\xa0by\xa0Rabbi Daniel Lapin', '\nThe Effective Executive\xa0by Peter Drucker']"
"BiggerPockets Podcast 094: House Hacking, Partnerships, and Investing in Multifamilies While Working a Full Time Job with Michael Siekerka",/blog/2014-10-30-house-hacking-partnership-multifamily,"['\nCommercial Mortgages 101\xa0by Michael Rinehart', 'Tim Ferriss’s The Four Hour Work Week\n']"
BiggerPockets Podcast 093: 0 to 400 Deals (in 5 Years!) via Smart Marketing with Erik Stark,/blog/2014-10-23-smart-marketing-erik-stark,"['Don’t Get Voted Off Real Estate Island\xa0by\xa0Mike Cantu (not on Amazon)', '\nPrinciples of Marketing\xa0by\xa0Theodore N., Maynard, & Davidson, William Beckman', '\nReal Estate Rewind – BiggerPockets Community Book']"
BiggerPockets Podcast 092: No (and Low) Money Down Real Estate Investing with Brandon Turner,/blog/2014-10-16-no-money-down-brandon-turner,"['\nThe Book on Investing in Real Estate with No (and Low) Money Down by Brandon Turner', '\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe ABCs of Real Estate Investing by Ken McElroy', '\nThe Unofficial Guide to Real Estate Investing by Spencer Strauss and Martin Stone', '\nLandlording on Autopilot by Mike Butler.', '\nThe Lean Startup by Eric Reis', '\nThe One Thing by Gary Keller', '\nPitch Anything by Oren Klaff', '\nThe Total Money Makeover by Dave Ramsey', '\nThe Four Hour Workweek by Timothy Ferriss']"
BiggerPockets Podcast Show 91: Getting Started as a Real Estate Wholesaler with Ben Grise,/blog/2014-10-09-getting-started-real-estate-wholesaler,"['\nHow to Rent Your House– a BiggerPockets Kindle Book', 'J Scott’s The Book on Estimating Rehab Costs\xa0\n', '\nThe Book on Investing in Real Estate with No (and Low) Money Down (Preorder Now!)']"
"How Tyler Made $100,000 Through the BiggerPockets Forums (Video Included!)",/blog/2014-10-02-how-tyler-made-100000-through-the-biggerpockets-forums,[]
"BiggerPockets Podcast 090: My First Real Estate Investment – A Newbie Podcast With Matt, Romeo and KC",/blog/2014-10-02-first-real-estate-investment,"['\nThe 4-Hour Workweek: Escape 9-5, Live Anywhere, and Join the New Rich\xa0by Timothy Ferriss', '\nThe Millionaire Real Estate Investor by Gary Keller', '\nThe E-Myth : Why Most Small Businesses Don’t Work and What to Do About It by Michael E. Gerber']"
BiggerPockets Podcast 089: From High School Dropout to 300+ Real Estate Deals with Engelo Rumora,/blog/2014-09-25-high-school-dropout-300-real-estate-deals,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThink and Grow Rich by Napoleon Hill', '\nHow to Win Friends & Influence People by Dale Carnegie']"
"BiggerPockets Podcast 088: Investing with Your Spouse, Managing Financials, and Growing Your Team with Matt and Liz Faircloth ",/blog/2014-09-18-spouse-financials-088,"['\nThe Lean Startup\xa0by\xa0Eric Reis', '\nRich Dad’s Cashflow\xa0Quadrant by\xa0Robert Kiyosaki', '\nReal Estate Riches: How to Become Rich Using Your Banker’s Money\xa0by\xa0Dolf de Roos', '\nThe E-Myth Revisited: Why Most Small Businesses Don’t Work and What to Do About It by\xa0Michael E. Gerber', '\nSecrets of the Millionaire Mind: Mastering the Inner Game of Wealth by\xa0T. Harv Eker']"
BiggerPockets Podcast 087: How to Thrive After The Collapse of a Real Estate Empire with Nathan Brooks,/blog/2014-09-11-how-to-thrive-collapse-real-estate-empire-nathan-brooks,"['\nThe Millionaire Real Estate Investor by Gary Keller', '\nThe Unofficial Guide to Real Estate Investing by Spencer Strauss and\xa0Martin Stone', '\nThe Four Hour Workweek by Timothy Ferriss', '\nUnlimited Power : The New Science Of Personal Achievement\xa0by Anthony Robbins']"
BiggerPockets Podcast 086 – House Hacking Your Way to 97 Units (While Holding a Full Time Job!) with Cory Binsfield,/blog/2014-09-04-bp-podcast-086-house-hacking-multifamily,"['\nThe Millionaire Real Estate Investor by\xa0Gary Keller\n', '\nThe Shareholder Letters by\xa0Warren Buffett\n']"
"BiggerPockets Podcast 085: Hybrid Investing, Long Distance Rentals, and Property Management with Mike McKinzie",/blog/2014-08-28-bp-podcast-085-mike-mckinize,"['\nThe Richest Man in Babylon\xa0by\xa0George S. Clason\n', '\nThink and Grow Rich\xa0by\xa0Napoleon Hill', '\nThe Ultimate Beginner’s Guide to Real Estate Investing\xa0by BiggerPockets.com\n']"
BiggerPockets Podcast 084: Getting Started with Creative Finance and Designing Your Ideal Lifestyle With Chad Carson,/blog/2014-08-21-creative-finance-design-lifestyle-chad-carson,"['\nBuilding Wealth One House at a Time: Making it Big on Little Deals\xa0,\xa0by John\xa0Schaub\n', '\nThe Warren Buffet Way, by\xa0Robert G. Hagstrom\n', '\nThe 7 Habits of Highly Effective People, by\xa0Stephen R. Covey\n']"
"Just Because it Looks Good, Doesn’t Mean it Is Good!",/blog/2014-08-19-just-cause-looks-good-doesnt-mean-good,[]
